date,customer_name,customer_email_id,customer_ph_no,sku,territory,salesperson,quantity
2018-01-27,customer_08,customer_08@xyz.com,9924938422,sku_23,territory_04,salesperson_04,467
2018-01-28,customer_04,customer_04@xyz.com,9143495681,sku_08,territory_05,salesperson_05,432
2018-01-29,customer_09,customer_09@xyz.com,9271971286,sku_12,territory_03,salesperson_03,544
2018-01-29,customer_04,customer_04@xyz.com,9143495681,sku_02,territory_05,salesperson_05,497
2018-01-29,customer_03,customer_03@xyz.com,9623372298,sku_14,territory_02,salesperson_02,546
2018-01-30,customer_14,customer_14@xyz.com,9516931682,sku_11,territory_02,salesperson_02,480
2018-01-30,customer_10,customer_10@xyz.com,9222195108,sku_11,territory_01,salesperson_01,528
2018-01-30,customer_02,customer_02@xyz.com,9693348102,sku_22,territory_04,salesperson_04,507
2018-01-31,customer_06,customer_06@xyz.com,9018816397,sku_01,territory_04,salesperson_04,573
2018-01-31,customer_02,customer_02@xyz.com,9693348102,sku_19,territory_04,salesperson_04,506
2018-02-01,customer_10,customer_10@xyz.com,9222195108,sku_09,territory_01,salesperson_01,70
2018-02-02,customer_13,customer_13@xyz.com,9011070415,sku_25,territory_03,salesperson_03,88
2018-02-05,customer_10,customer_10@xyz.com,9222195108,sku_24,territory_01,salesperson_01,69
2018-02-10,customer_03,customer_03@xyz.com,9623372298,sku_05,territory_02,salesperson_02,91
2018-02-10,customer_12,customer_12@xyz.com,9243750515,sku_17,territory_02,salesperson_02,154
2018-02-11,customer_14,customer_14@xyz.com,9516931682,sku_16,territory_02,salesperson_02,119
2018-02-12,customer_07,customer_07@xyz.com,9886026701,sku_24,territory_01,salesperson_01,103
2018-02-12,customer_05,customer_05@xyz.com,9010223976,sku_24,territory_03,salesperson_03,120
2018-02-14,customer_09,customer_09@xyz.com,9271971286,sku_15,territory_03,salesperson_03,208
2018-02-18,customer_05,customer_05@xyz.com,9010223976,sku_09,territory_03,salesperson_03,372
2018-02-18,customer_02,customer_02@xyz.com,9693348102,sku_20,territory_04,salesperson_04,404
2018-02-21,customer_01,customer_01@xyz.com,9634861554,sku_18,territory_02,salesperson_02,320
2018-02-21,customer_14,customer_14@xyz.com,9516931682,sku_18,territory_02,salesperson_02,232
2018-02-22,customer_06,customer_06@xyz.com,9018816397,sku_23,territory_04,salesperson_04,532
2018-02-24,customer_13,customer_13@xyz.com,9011070415,sku_17,territory_03,salesperson_03,499
2018-02-24,customer_01,customer_01@xyz.com,9634861554,sku_12,territory_02,salesperson_02,521
2018-02-25,customer_13,customer_13@xyz.com,9011070415,sku_17,territory_03,salesperson_03,515
2018-02-25,customer_15,customer_15@xyz.com,9504811900,sku_21,territory_05,salesperson_05,492
2018-02-27,customer_15,customer_15@xyz.com,9504811900,sku_02,territory_05,salesperson_05,494
2018-02-28,customer_15,customer_15@xyz.com,9504811900,sku_24,territory_05,salesperson_05,493
2018-03-02,customer_12,customer_12@xyz.com,9243750515,sku_06,territory_02,salesperson_02,54
2018-03-04,customer_15,customer_15@xyz.com,9504811900,sku_15,territory_05,salesperson_05,48
2018-03-04,customer_02,customer_02@xyz.com,9693348102,sku_07,territory_04,salesperson_04,78
2018-03-07,customer_03,customer_03@xyz.com,9623372298,sku_24,territory_02,salesperson_02,95
2018-03-07,customer_03,customer_03@xyz.com,9623372298,sku_09,territory_02,salesperson_02,85
2018-03-08,customer_14,customer_14@xyz.com,9516931682,sku_23,territory_02,salesperson_02,174
2018-03-08,customer_05,customer_05@xyz.com,9010223976,sku_22,territory_03,salesperson_03,92
2018-03-09,customer_07,customer_07@xyz.com,9886026701,sku_12,territory_01,salesperson_01,134
2018-03-09,customer_07,customer_07@xyz.com,9886026701,sku_24,territory_01,salesperson_01,122
2018-03-11,customer_07,customer_07@xyz.com,9886026701,sku_14,territory_01,salesperson_01,169
2018-03-11,customer_08,customer_08@xyz.com,9924938422,sku_03,territory_04,salesperson_04,197
2018-03-12,customer_05,customer_05@xyz.com,9010223976,sku_07,territory_03,salesperson_03,189
2018-03-21,customer_07,customer_07@xyz.com,9886026701,sku_01,territory_01,salesperson_01,273
2018-03-22,customer_03,customer_03@xyz.com,9623372298,sku_17,territory_02,salesperson_02,389
2018-03-23,customer_14,customer_14@xyz.com,9516931682,sku_03,territory_02,salesperson_02,362
2018-03-23,customer_05,customer_05@xyz.com,9010223976,sku_15,territory_03,salesperson_03,340
2018-03-23,customer_03,customer_03@xyz.com,9623372298,sku_19,territory_02,salesperson_02,215
2018-03-24,customer_10,customer_10@xyz.com,9222195108,sku_10,territory_01,salesperson_01,433
2018-03-25,customer_11,customer_11@xyz.com,9728878626,sku_06,territory_04,salesperson_04,526
2018-03-25,customer_12,customer_12@xyz.com,9243750515,sku_20,territory_02,salesperson_02,553
2018-03-27,customer_08,customer_08@xyz.com,9924938422,sku_08,territory_04,salesperson_04,589
2018-03-28,customer_01,customer_01@xyz.com,9634861554,sku_22,territory_02,salesperson_02,537
2018-03-29,customer_09,customer_09@xyz.com,9271971286,sku_08,territory_03,salesperson_03,472
2018-03-30,customer_01,customer_01@xyz.com,9634861554,sku_25,territory_02,salesperson_02,453
2018-04-01,customer_09,customer_09@xyz.com,9271971286,sku_08,territory_03,salesperson_03,90
2018-04-03,customer_03,customer_03@xyz.com,9623372298,sku_06,territory_02,salesperson_02,74
2018-04-04,customer_09,customer_09@xyz.com,9271971286,sku_20,territory_03,salesperson_03,64
2018-04-05,customer_09,customer_09@xyz.com,9271971286,sku_06,territory_03,salesperson_03,85
2018-04-07,customer_14,customer_14@xyz.com,9516931682,sku_01,territory_02,salesperson_02,75
2018-04-08,customer_06,customer_06@xyz.com,9018816397,sku_20,territory_04,salesperson_04,209
2018-04-08,customer_04,customer_04@xyz.com,9143495681,sku_10,territory_05,salesperson_05,147
2018-04-10,customer_12,customer_12@xyz.com,9243750515,sku_12,territory_02,salesperson_02,172
2018-04-10,customer_06,customer_06@xyz.com,9018816397,sku_10,territory_04,salesperson_04,95
2018-04-11,customer_04,customer_04@xyz.com,9143495681,sku_10,territory_05,salesperson_05,160
2018-04-11,customer_06,customer_06@xyz.com,9018816397,sku_14,territory_04,salesperson_04,130
2018-04-12,customer_02,customer_02@xyz.com,9693348102,sku_14,territory_04,salesperson_04,101
2018-04-12,customer_12,customer_12@xyz.com,9243750515,sku_15,territory_02,salesperson_02,147
2018-04-13,customer_04,customer_04@xyz.com,9143495681,sku_17,territory_05,salesperson_05,166
2018-04-14,customer_11,customer_11@xyz.com,9728878626,sku_09,territory_04,salesperson_04,197
2018-04-15,customer_13,customer_13@xyz.com,9011070415,sku_09,territory_03,salesperson_03,396
2018-04-15,customer_10,customer_10@xyz.com,9222195108,sku_04,territory_01,salesperson_01,326
2018-04-15,customer_03,customer_03@xyz.com,9623372298,sku_19,territory_02,salesperson_02,216
2018-04-15,customer_09,customer_09@xyz.com,9271971286,sku_24,territory_03,salesperson_03,242
2018-04-16,customer_09,customer_09@xyz.com,9271971286,sku_03,territory_03,salesperson_03,225
2018-04-20,customer_04,customer_04@xyz.com,9143495681,sku_22,territory_05,salesperson_05,370
2018-04-20,customer_02,customer_02@xyz.com,9693348102,sku_18,territory_04,salesperson_04,302
2018-04-20,customer_06,customer_06@xyz.com,9018816397,sku_17,territory_04,salesperson_04,258
2018-04-21,customer_03,customer_03@xyz.com,9623372298,sku_19,territory_02,salesperson_02,215
2018-04-25,customer_12,customer_12@xyz.com,9243750515,sku_03,territory_02,salesperson_02,500
2018-04-25,customer_09,customer_09@xyz.com,9271971286,sku_15,territory_03,salesperson_03,486
2018-04-26,customer_11,customer_11@xyz.com,9728878626,sku_13,territory_04,salesperson_04,441
2018-04-27,customer_06,customer_06@xyz.com,9018816397,sku_16,territory_04,salesperson_04,571
2018-04-27,customer_07,customer_07@xyz.com,9886026701,sku_22,territory_01,salesperson_01,574
2018-04-27,customer_02,customer_02@xyz.com,9693348102,sku_19,territory_04,salesperson_04,502
2018-04-27,customer_10,customer_10@xyz.com,9222195108,sku_12,territory_01,salesperson_01,453
2018-04-30,customer_03,customer_03@xyz.com,9623372298,sku_04,territory_02,salesperson_02,497
2018-05-03,customer_11,customer_11@xyz.com,9728878626,sku_16,territory_04,salesperson_04,66
2018-05-03,customer_14,customer_14@xyz.com,9516931682,sku_14,territory_02,salesperson_02,55
2018-05-03,customer_03,customer_03@xyz.com,9623372298,sku_01,territory_02,salesperson_02,113
2018-05-08,customer_07,customer_07@xyz.com,9886026701,sku_02,territory_01,salesperson_01,184
2018-05-09,customer_10,customer_10@xyz.com,9222195108,sku_09,territory_01,salesperson_01,150
2018-05-10,customer_15,customer_15@xyz.com,9504811900,sku_16,territory_05,salesperson_05,132
2018-05-10,customer_06,customer_06@xyz.com,9018816397,sku_03,territory_04,salesperson_04,161
2018-05-11,customer_10,customer_10@xyz.com,9222195108,sku_05,territory_01,salesperson_01,156
2018-05-13,customer_07,customer_07@xyz.com,9886026701,sku_07,territory_01,salesperson_01,207
2018-05-13,customer_01,customer_01@xyz.com,9634861554,sku_10,territory_02,salesperson_02,123
2018-05-13,customer_01,customer_01@xyz.com,9634861554,sku_24,territory_02,salesperson_02,188
2018-05-13,customer_02,customer_02@xyz.com,9693348102,sku_06,territory_04,salesperson_04,104
2018-05-17,customer_11,customer_11@xyz.com,9728878626,sku_25,territory_04,salesperson_04,293
2018-05-17,customer_03,customer_03@xyz.com,9623372298,sku_17,territory_02,salesperson_02,373
2018-05-22,customer_13,customer_13@xyz.com,9011070415,sku_10,territory_03,salesperson_03,309
2018-05-23,customer_05,customer_05@xyz.com,9010223976,sku_21,territory_03,salesperson_03,265
2018-05-24,customer_12,customer_12@xyz.com,9243750515,sku_10,territory_02,salesperson_02,473
2018-05-26,customer_02,customer_02@xyz.com,9693348102,sku_14,territory_04,salesperson_04,557
2018-05-26,customer_13,customer_13@xyz.com,9011070415,sku_18,territory_03,salesperson_03,539
2018-05-27,customer_15,customer_15@xyz.com,9504811900,sku_13,territory_05,salesperson_05,451
2018-05-28,customer_08,customer_08@xyz.com,9924938422,sku_04,territory_04,salesperson_04,445
2018-05-28,customer_02,customer_02@xyz.com,9693348102,sku_11,territory_04,salesperson_04,498
2018-05-31,customer_04,customer_04@xyz.com,9143495681,sku_02,territory_05,salesperson_05,492
2018-05-31,customer_10,customer_10@xyz.com,9222195108,sku_10,territory_01,salesperson_01,414
2018-06-04,customer_06,customer_06@xyz.com,9018816397,sku_17,territory_04,salesperson_04,72
2018-06-04,customer_15,customer_15@xyz.com,9504811900,sku_20,territory_05,salesperson_05,105
2018-06-06,customer_14,customer_14@xyz.com,9516931682,sku_03,territory_02,salesperson_02,57
2018-06-06,customer_15,customer_15@xyz.com,9504811900,sku_02,territory_05,salesperson_05,88
2018-06-07,customer_01,customer_01@xyz.com,9634861554,sku_01,territory_02,salesperson_02,67
2018-06-07,customer_06,customer_06@xyz.com,9018816397,sku_13,territory_04,salesperson_04,88
2018-06-08,customer_15,customer_15@xyz.com,9504811900,sku_01,territory_05,salesperson_05,159
2018-06-10,customer_01,customer_01@xyz.com,9634861554,sku_23,territory_02,salesperson_02,113
2018-06-10,customer_12,customer_12@xyz.com,9243750515,sku_10,territory_02,salesperson_02,150
2018-06-14,customer_08,customer_08@xyz.com,9924938422,sku_22,territory_04,salesperson_04,154
2018-06-14,customer_12,customer_12@xyz.com,9243750515,sku_09,territory_02,salesperson_02,146
2018-06-16,customer_02,customer_02@xyz.com,9693348102,sku_19,territory_04,salesperson_04,282
2018-06-18,customer_12,customer_12@xyz.com,9243750515,sku_02,territory_02,salesperson_02,311
2018-06-22,customer_05,customer_05@xyz.com,9010223976,sku_19,territory_03,salesperson_03,213
2018-06-23,customer_07,customer_07@xyz.com,9886026701,sku_13,territory_01,salesperson_01,537
2018-06-24,customer_13,customer_13@xyz.com,9011070415,sku_16,territory_03,salesperson_03,599
2018-06-26,customer_05,customer_05@xyz.com,9010223976,sku_16,territory_03,salesperson_03,421
2018-06-26,customer_14,customer_14@xyz.com,9516931682,sku_24,territory_02,salesperson_02,549
2018-06-26,customer_15,customer_15@xyz.com,9504811900,sku_22,territory_05,salesperson_05,534
2018-06-28,customer_15,customer_15@xyz.com,9504811900,sku_17,territory_05,salesperson_05,532
2018-06-29,customer_15,customer_15@xyz.com,9504811900,sku_20,territory_05,salesperson_05,444
2018-06-30,customer_13,customer_13@xyz.com,9011070415,sku_15,territory_03,salesperson_03,475
2018-06-30,customer_13,customer_13@xyz.com,9011070415,sku_11,territory_03,salesperson_03,420
2018-07-02,customer_15,customer_15@xyz.com,9504811900,sku_18,territory_05,salesperson_05,48
2018-07-02,customer_11,customer_11@xyz.com,9728878626,sku_13,territory_04,salesperson_04,64
2018-07-04,customer_08,customer_08@xyz.com,9924938422,sku_19,territory_04,salesperson_04,69
2018-07-04,customer_01,customer_01@xyz.com,9634861554,sku_09,territory_02,salesperson_02,74
2018-07-04,customer_03,customer_03@xyz.com,9623372298,sku_05,territory_02,salesperson_02,61
2018-07-08,customer_09,customer_09@xyz.com,9271971286,sku_01,territory_03,salesperson_03,123
2018-07-10,customer_06,customer_06@xyz.com,9018816397,sku_04,territory_04,salesperson_04,163
2018-07-10,customer_15,customer_15@xyz.com,9504811900,sku_09,territory_05,salesperson_05,180
2018-07-11,customer_03,customer_03@xyz.com,9623372298,sku_07,territory_02,salesperson_02,180
2018-07-12,customer_15,customer_15@xyz.com,9504811900,sku_23,territory_05,salesperson_05,153
2018-07-13,customer_14,customer_14@xyz.com,9516931682,sku_22,territory_02,salesperson_02,133
2018-07-16,customer_06,customer_06@xyz.com,9018816397,sku_16,territory_04,salesperson_04,305
2018-07-18,customer_15,customer_15@xyz.com,9504811900,sku_20,territory_05,salesperson_05,283
2018-07-23,customer_11,customer_11@xyz.com,9728878626,sku_01,territory_04,salesperson_04,218
2018-07-23,customer_15,customer_15@xyz.com,9504811900,sku_13,territory_05,salesperson_05,371
2018-07-27,customer_12,customer_12@xyz.com,9243750515,sku_05,territory_02,salesperson_02,423
2018-08-02,customer_03,customer_03@xyz.com,9623372298,sku_16,territory_02,salesperson_02,86
2018-08-02,customer_07,customer_07@xyz.com,9886026701,sku_21,territory_01,salesperson_01,71
2018-08-02,customer_03,customer_03@xyz.com,9623372298,sku_08,territory_02,salesperson_02,48
2018-08-06,customer_07,customer_07@xyz.com,9886026701,sku_09,territory_01,salesperson_01,61
2018-08-09,customer_14,customer_14@xyz.com,9516931682,sku_17,territory_02,salesperson_02,180
2018-08-10,customer_01,customer_01@xyz.com,9634861554,sku_05,territory_02,salesperson_02,112
2018-08-10,customer_09,customer_09@xyz.com,9271971286,sku_18,territory_03,salesperson_03,207
2018-08-12,customer_15,customer_15@xyz.com,9504811900,sku_21,territory_05,salesperson_05,165
2018-08-14,customer_09,customer_09@xyz.com,9271971286,sku_15,territory_03,salesperson_03,204
2018-08-15,customer_10,customer_10@xyz.com,9222195108,sku_06,territory_01,salesperson_01,180
2018-08-16,customer_13,customer_13@xyz.com,9011070415,sku_07,territory_03,salesperson_03,208
2018-08-17,customer_07,customer_07@xyz.com,9886026701,sku_11,territory_01,salesperson_01,320
2018-08-17,customer_02,customer_02@xyz.com,9693348102,sku_14,territory_04,salesperson_04,293
2018-08-18,customer_06,customer_06@xyz.com,9018816397,sku_02,territory_04,salesperson_04,311
2018-08-18,customer_05,customer_05@xyz.com,9010223976,sku_09,territory_03,salesperson_03,366
2018-08-18,customer_06,customer_06@xyz.com,9018816397,sku_20,territory_04,salesperson_04,230
2018-08-19,customer_13,customer_13@xyz.com,9011070415,sku_19,territory_03,salesperson_03,258
2018-08-21,customer_04,customer_04@xyz.com,9143495681,sku_07,territory_05,salesperson_05,351
2018-08-21,customer_08,customer_08@xyz.com,9924938422,sku_19,territory_04,salesperson_04,376
2018-08-23,customer_09,customer_09@xyz.com,9271971286,sku_16,territory_03,salesperson_03,242
2018-08-28,customer_10,customer_10@xyz.com,9222195108,sku_06,territory_01,salesperson_01,406
2018-08-30,customer_03,customer_03@xyz.com,9623372298,sku_16,territory_02,salesperson_02,451
2018-08-31,customer_15,customer_15@xyz.com,9504811900,sku_12,territory_05,salesperson_05,420
2018-09-01,customer_10,customer_10@xyz.com,9222195108,sku_06,territory_01,salesperson_01,74
2018-09-02,customer_10,customer_10@xyz.com,9222195108,sku_01,territory_01,salesperson_01,82
2018-09-05,customer_03,customer_03@xyz.com,9623372298,sku_13,territory_02,salesperson_02,98
2018-09-05,customer_14,customer_14@xyz.com,9516931682,sku_21,territory_02,salesperson_02,83
2018-09-05,customer_14,customer_14@xyz.com,9516931682,sku_04,territory_02,salesperson_02,78
2018-09-06,customer_13,customer_13@xyz.com,9011070415,sku_10,territory_03,salesperson_03,63
2018-09-07,customer_09,customer_09@xyz.com,9271971286,sku_16,territory_03,salesperson_03,78
2018-09-08,customer_14,customer_14@xyz.com,9516931682,sku_07,territory_02,salesperson_02,175
2018-09-08,customer_12,customer_12@xyz.com,9243750515,sku_25,territory_02,salesperson_02,173
2018-09-11,customer_02,customer_02@xyz.com,9693348102,sku_01,territory_04,salesperson_04,165
2018-09-13,customer_01,customer_01@xyz.com,9634861554,sku_04,territory_02,salesperson_02,136
2018-09-14,customer_05,customer_05@xyz.com,9010223976,sku_07,territory_03,salesperson_03,186
2018-09-15,customer_08,customer_08@xyz.com,9924938422,sku_11,territory_04,salesperson_04,306
2018-09-15,customer_11,customer_11@xyz.com,9728878626,sku_14,territory_04,salesperson_04,279
2018-09-17,customer_05,customer_05@xyz.com,9010223976,sku_22,territory_03,salesperson_03,198
2018-09-19,customer_08,customer_08@xyz.com,9924938422,sku_13,territory_04,salesperson_04,233
2018-09-23,customer_10,customer_10@xyz.com,9222195108,sku_17,territory_01,salesperson_01,499
2018-09-23,customer_01,customer_01@xyz.com,9634861554,sku_19,territory_02,salesperson_02,414
2018-09-24,customer_06,customer_06@xyz.com,9018816397,sku_02,territory_04,salesperson_04,532
2018-09-28,customer_06,customer_06@xyz.com,9018816397,sku_20,territory_04,salesperson_04,453
2018-09-28,customer_15,customer_15@xyz.com,9504811900,sku_25,territory_05,salesperson_05,595
2018-10-08,customer_13,customer_13@xyz.com,9011070415,sku_03,territory_03,salesperson_03,184
2018-10-10,customer_02,customer_02@xyz.com,9693348102,sku_05,territory_04,salesperson_04,105
2018-10-10,customer_06,customer_06@xyz.com,9018816397,sku_20,territory_04,salesperson_04,199
2018-10-11,customer_11,customer_11@xyz.com,9728878626,sku_22,territory_04,salesperson_04,115
2018-10-13,customer_09,customer_09@xyz.com,9271971286,sku_14,territory_03,salesperson_03,118
2018-10-16,customer_13,customer_13@xyz.com,9011070415,sku_02,territory_03,salesperson_03,371
2018-10-17,customer_04,customer_04@xyz.com,9143495681,sku_21,territory_05,salesperson_05,249
2018-10-19,customer_08,customer_08@xyz.com,9924938422,sku_01,territory_04,salesperson_04,413
2018-10-19,customer_04,customer_04@xyz.com,9143495681,sku_05,territory_05,salesperson_05,333
2018-10-20,customer_15,customer_15@xyz.com,9504811900,sku_13,territory_05,salesperson_05,357
2018-10-20,customer_12,customer_12@xyz.com,9243750515,sku_19,territory_02,salesperson_02,308
2018-10-20,customer_14,customer_14@xyz.com,9516931682,sku_24,territory_02,salesperson_02,353
2018-10-25,customer_10,customer_10@xyz.com,9222195108,sku_24,territory_01,salesperson_01,588
2018-10-25,customer_01,customer_01@xyz.com,9634861554,sku_10,territory_02,salesperson_02,589
2018-10-26,customer_15,customer_15@xyz.com,9504811900,sku_22,territory_05,salesperson_05,531
2018-10-27,customer_06,customer_06@xyz.com,9018816397,sku_03,territory_04,salesperson_04,504
2018-10-29,customer_13,customer_13@xyz.com,9011070415,sku_17,territory_03,salesperson_03,498
2018-10-30,customer_02,customer_02@xyz.com,9693348102,sku_12,territory_04,salesperson_04,428
2018-10-31,customer_15,customer_15@xyz.com,9504811900,sku_19,territory_05,salesperson_05,534
2018-10-31,customer_03,customer_03@xyz.com,9623372298,sku_13,territory_02,salesperson_02,597
2018-11-02,customer_07,customer_07@xyz.com,9886026701,sku_16,territory_01,salesperson_01,70
2018-11-02,customer_02,customer_02@xyz.com,9693348102,sku_15,territory_04,salesperson_04,91
2018-11-03,customer_08,customer_08@xyz.com,9924938422,sku_06,territory_04,salesperson_04,90
2018-11-03,customer_03,customer_03@xyz.com,9623372298,sku_08,territory_02,salesperson_02,62
2018-11-03,customer_06,customer_06@xyz.com,9018816397,sku_19,territory_04,salesperson_04,71
2018-11-04,customer_04,customer_04@xyz.com,9143495681,sku_20,territory_05,salesperson_05,95
2018-11-04,customer_13,customer_13@xyz.com,9011070415,sku_25,territory_03,salesperson_03,80
2018-11-05,customer_14,customer_14@xyz.com,9516931682,sku_09,territory_02,salesperson_02,80
2018-11-05,customer_15,customer_15@xyz.com,9504811900,sku_12,territory_05,salesperson_05,75
2018-11-05,customer_15,customer_15@xyz.com,9504811900,sku_24,territory_05,salesperson_05,80
2018-11-05,customer_13,customer_13@xyz.com,9011070415,sku_03,territory_03,salesperson_03,68
2018-11-06,customer_08,customer_08@xyz.com,9924938422,sku_09,territory_04,salesperson_04,57
2018-11-08,customer_09,customer_09@xyz.com,9271971286,sku_10,territory_03,salesperson_03,140
2018-11-08,customer_05,customer_05@xyz.com,9010223976,sku_24,territory_03,salesperson_03,118
2018-11-12,customer_07,customer_07@xyz.com,9886026701,sku_11,territory_01,salesperson_01,156
2018-11-13,customer_06,customer_06@xyz.com,9018816397,sku_13,territory_04,salesperson_04,150
2018-11-13,customer_03,customer_03@xyz.com,9623372298,sku_16,territory_02,salesperson_02,159
2018-11-16,customer_08,customer_08@xyz.com,9924938422,sku_12,territory_04,salesperson_04,309
2018-11-21,customer_15,customer_15@xyz.com,9504811900,sku_01,territory_05,salesperson_05,253
2018-11-21,customer_12,customer_12@xyz.com,9243750515,sku_25,territory_02,salesperson_02,236
2018-11-23,customer_04,customer_04@xyz.com,9143495681,sku_24,territory_05,salesperson_05,500
2018-11-26,customer_06,customer_06@xyz.com,9018816397,sku_01,territory_04,salesperson_04,579
2018-11-27,customer_13,customer_13@xyz.com,9011070415,sku_12,territory_03,salesperson_03,551
2018-11-28,customer_04,customer_04@xyz.com,9143495681,sku_14,territory_05,salesperson_05,571
2018-11-28,customer_12,customer_12@xyz.com,9243750515,sku_06,territory_02,salesperson_02,502
2018-11-29,customer_06,customer_06@xyz.com,9018816397,sku_07,territory_04,salesperson_04,496
2018-12-01,customer_02,customer_02@xyz.com,9693348102,sku_10,territory_04,salesperson_04,67
2018-12-05,customer_02,customer_02@xyz.com,9693348102,sku_15,territory_04,salesperson_04,93
2018-12-06,customer_09,customer_09@xyz.com,9271971286,sku_07,territory_03,salesperson_03,78
2018-12-07,customer_01,customer_01@xyz.com,9634861554,sku_17,territory_02,salesperson_02,66
2018-12-09,customer_03,customer_03@xyz.com,9623372298,sku_05,territory_02,salesperson_02,97
2018-12-12,customer_10,customer_10@xyz.com,9222195108,sku_23,territory_01,salesperson_01,138
2018-12-12,customer_07,customer_07@xyz.com,9886026701,sku_06,territory_01,salesperson_01,149
2018-12-12,customer_01,customer_01@xyz.com,9634861554,sku_18,territory_02,salesperson_02,181
2018-12-13,customer_10,customer_10@xyz.com,9222195108,sku_11,territory_01,salesperson_01,160
2018-12-16,customer_07,customer_07@xyz.com,9886026701,sku_14,territory_01,salesperson_01,352
2018-12-16,customer_13,customer_13@xyz.com,9011070415,sku_13,territory_03,salesperson_03,224
2018-12-17,customer_12,customer_12@xyz.com,9243750515,sku_01,territory_02,salesperson_02,315
2018-12-19,customer_03,customer_03@xyz.com,9623372298,sku_08,territory_02,salesperson_02,351
2018-12-19,customer_03,customer_03@xyz.com,9623372298,sku_10,territory_02,salesperson_02,352
2018-12-21,customer_09,customer_09@xyz.com,9271971286,sku_25,territory_03,salesperson_03,271
2018-12-22,customer_11,customer_11@xyz.com,9728878626,sku_07,territory_04,salesperson_04,281
2018-12-24,customer_13,customer_13@xyz.com,9011070415,sku_01,territory_03,salesperson_03,575
2018-12-24,customer_05,customer_05@xyz.com,9010223976,sku_24,territory_03,salesperson_03,431
2018-12-26,customer_01,customer_01@xyz.com,9634861554,sku_06,territory_02,salesperson_02,425
2018-12-27,customer_14,customer_14@xyz.com,9516931682,sku_12,territory_02,salesperson_02,409
2018-12-28,customer_06,customer_06@xyz.com,9018816397,sku_18,territory_04,salesperson_04,445
2018-12-28,customer_13,customer_13@xyz.com,9011070415,sku_23,territory_03,salesperson_03,529
2018-12-29,customer_05,customer_05@xyz.com,9010223976,sku_11,territory_03,salesperson_03,478
